usecs   ticks  time part mamType noteType channel pitch velocity    other
500000       0 0.000    0       2       f0       f    51       e6 00000000
    0  244330 0.000   10       0       80       9    36        0 00000000
    0  244330 0.000   10       0       80       9    38        0 00000000
    0  244330 0.000   10       0       80       9    2e        0 00000000
    0  244440 0.000   10       0       90       9    33       72 00000000
    0  244450 0.000   10       0       80       9    33        0 00000000
    0  244560 0.000   10       0       90       9    36       1a 00000000
    0  244560 0.000   10       0       90       9    43       64 00000000
    0  244570 0.000   10       0       80       9    36        0 00000000
    0  244570 0.000   10       0       80       9    43        0 00000000
    0  244680 0.000   10       0       90       9    33       51 00000000
    0  244680 0.000   10       0       90       9    36       32 00000000
    0  244690 0.000   10       0       80       9    33        0 00000000
    0  244690 0.000   10       0       80       9    36        0 00000000
    0  244800 0.000   10       0       90       9    4d       64 00000000
    0  244800 0.000   10       0       90       9    32       64 00000000
    0  244800 0.000   10       0       90       9    36       46 00000000
    0  244800 0.000   10       0       90       9    43       64 00000000
    0  244800 0.000   10       0       90       9    2e       64 00000000
    0  244810 0.000   10       0       80       9    4d        0 00000000
    0  244810 0.000   10       0       80       9    32        0 00000000
    0  244810 0.000   10       0       80       9    36        0 00000000
    0  244810 0.000   10       0       80       9    43        0 00000000
    0  244810 0.000   10       0       80       9    2e        0 00000000
    0  245040 0.000   10       0       90       9    33       64 00000000
    0  245040 0.000   10       0       90       9    36       1a 00000000
    0  245040 0.000   10       0       90       9    45       64 00000000
    0  245050 0.000   10       0       80       9    33        0 00000000
    0  245050 0.000   10       0       80       9    36        0 00000000
    0  245050 0.000   10       0       80       9    45        0 00000000
    0  245160 0.000   10       0       90       9    36       32 00000000
    0  245170 0.000   10       0       80       9    36        0 00000000
    0  245280 0.000   10       0       90       9    4d       64 00000000
    0  245280 0.000   10       0       90       9    32       6b 00000000
    0  245280 0.000   10       0       90       9    36       46 00000000
    0  245280 0.000   10       0       90       9    39       64 00000000
    0  245290 0.000   10       0       80       9    4d        0 00000000
    0  245290 0.000   10       0       80       9    32        0 00000000
    0  245290 0.000   10       0       80       9    36        0 00000000
    0  245290 0.000   10       0       80       9    39        0 00000000
    0  245400 0.000   10       0       90       9    32       56 00000000
    0  245410 0.000   10       0       80       9    32        0 00000000
    0  245520 0.000   10       0       90       9    33       64 00000000
    0  245520 0.000   10       0       90       9    36       1a 00000000
    0  245520 0.000   10       0       90       9    43       64 00000000
    0  245530 0.000   10       0       80       9    33        0 00000000
    0  245530 0.000   10       0       80       9    36        0 00000000
    0  245530 0.000   10       0       80       9    43        0 00000000
    0  245640 0.000   10       0       90       9    36       32 00000000
    0  245650 0.000   10       0       80       9    36        0 00000000
    0  245760 0.000   10       0       90       9    4d       64 00000000
    0  245760 0.000   10       0       90       9    32       64 00000000
    0  245760 0.000   10       0       90       9    36       46 00000000
    0  245770 0.000   10       0       80       9    4d        0 00000000
    0  245770 0.000   10       0       80       9    32        0 00000000
    0  245770 0.000   10       0       80       9    36        0 00000000
    0  246000 0.000   10       0       90       9    4d       64 00000000
    0  246000 0.000   10       0       90       9    33       69 00000000
    0  246000 0.000   10       0       90       9    36       1a 00000000
    0  246000 0.000   10       0       90       9    45       64 00000000
    0  246010 0.000   10       0       80       9    4d        0 00000000
    0  246010 0.000   10       0       80       9    33        0 00000000
    0  246010 0.000   10       0       80       9    36        0 00000000
    0  246010 0.000   10       0       80       9    45        0 00000000
    0  246120 0.000   10       0       90       9    33       53 00000000
    0  246120 0.000   10       0       90       9    36       32 00000000
    0  246130 0.000   10       0       80       9    33        0 00000000
    0  246130 0.000   10       0       80       9    36        0 00000000
    0  246240 0.000   10       0       90       9    4d       64 00000000
    0  246240 0.000   10       0       90       9    32       64 00000000
    0  246240 0.000   10       0       90       9    36       46 00000000
    0  246240 0.000   10       0       90       9    37       64 00000000
    0  246250 0.000   10       0       80       9    4d        0 00000000
    0  246250 0.000   10       0       80       9    32        0 00000000
    0  246250 0.000   10       0       80       9    36        0 00000000
    0  246250 0.000   10       0       80       9    37        0 00000000
    0  246360 0.000   10       0       90       9    33       72 00000000
    0  246370 0.000   10       0       80       9    33        0 00000000
    0  246480 0.000   10       0       90       9    36       1a 00000000
    0  246480 0.000   10       0       90       9    43       64 00000000
